firm_id,date,interest_rate,inflation_rate,policy_uncertainty_index,commodity_index
tesla,2025/5/28,0.012600794846012422,0.01700143218253289,119.99999891497427,0.017001416018593944
tesla,2025/5/29,0.012600611167363137,0.016999597090053723,120.00000377900724,0.016999572707416442
tesla,2025/5/30,0.012600817341193834,0.016998664815638605,120.00000750319943,0.016999294142311647
tesla,2025/5/31,0.012600654545955124,0.017001097992691963,119.99999561371362,0.016999410226857577
tesla,2025/6/1,0.012599018045705514,0.01699956097744074,119.99998900268336,0.017000247737661078
tesla,2025/6/2,0.012598497457969673,0.017000930161625755,120.00001003605776,0.01699940404194453
tesla,2025/6/3,0.012598379618434748,0.01699892680020904,119.99999400987112,0.017000226727424735
tesla,2025/6/4,0.012600455945435143,0.017000362444059582,119.99999521830932,0.017001421477306777
tesla,2025/6/5,0.012600491644294137,0.016998843872289053,119.99999238048507,0.01700151122537952
tesla,2025/6/6,0.012599818798143925,0.017000382656674945,119.99999563315409,0.017000655411880023
tesla,2025/6/7,0.012601532082845786,0.01699912004840344,119.99999684333876,0.01700155150955405
tesla,2025/6/8,0.012601368647386015,0.017000142185398758,119.9999956935249,0.016998896101322505
tesla,2025/6/9,0.012597555124219256,0.01699997178152067,120.0000010233537,0.017000604347850078
tesla,2025/6/10,0.01260094861239936,0.017000959872120754,120.00000128537808,0.01699868544279428
tesla,2025/6/11,0.012600814792940618,0.017000319158046184,119.99999131260455,0.01699962653308287
tesla,2025/6/12,0.012598771988145536,0.016999983341708744,119.99999068096791,0.01699990987659781
tesla,2025/6/13,0.012600546643600235,0.017000188544315273,119.99999535678838,0.01700019760463654
tesla,2025/6/14,0.012599528503955284,0.01700031014090802,120.00000370449678,0.017000710544274933
tesla,2025/6/15,0.012598641401696545,0.017000473559346828,120.0000111921417,0.016999688467894285
